id,parent_statuses_id,parents_expense,parents_income,grade_point_average,organizations_id
7,1,0,0,2.76,2
11,1,0,0,2.02,2
15,1,0,0,3.02,2
20,1,0,0,2.44,2
21,1,0,0,3.32,2
33,1,0,0,2.92,2
36,1,0,0,3.89,2
42,1,0,0,3.96,2
49,1,0,0,3.6,2
55,1,0,0,3.12,2
57,1,0,0,3.81,2
61,1,0,0,3.42,2
77,1,0,0,4.0,2
83,1,0,0,3.77,2
85,1,0,0,2.15,2
98,1,0,0,2.07,2
99,1,0,0,3.85,2
4,1,0,0,2.27,1
8,1,0,0,3.52,1
10,1,0,0,2.23,1
46,1,0,0,2.96,1
51,1,0,0,3.11,1
52,1,0,0,3.54,1
60,1,0,0,2.57,1
66,1,0,0,3.52,1
71,1,0,0,2.52,1
96,1,0,0,2.22,1
9,2,6900000,10000000,3.85,2
18,2,12900000,17000000,2.06,2
22,2,3700000,5000000,3.76,2
24,2,4800000,7000000,3.35,2
32,2,10900000,15000000,2.63,2
48,2,5500000,7000000,3.75,2
56,2,2900000,4000000,3.45,2
67,2,3800000,6000000,2.75,2
75,2,12300000,17000000,3.08,2
76,2,11900000,16000000,2.97,2
84,2,13700000,18000000,2.96,2
5,2,11500000,16000000,2.53,1
12,2,9500000,12000000,2.27,1
25,2,14500000,19000000,2.04,1
38,2,12900000,17000000,3.72,1
50,2,8800000,13000000,2.26,1
94,2,3800000,5000000,2.39,1
95,2,2500000,4000000,4.0,1
100,2,600000,1000000,2.7,1
2,3,11200000,18000000,2.61,2
6,3,5100000,7000000,2.15,2
17,3,12900000,19000000,3.32,2
19,3,5800000,8000000,2.55,2
27,3,3100000,5000000,2.85,2
43,3,8400000,11000000,2.36,2
44,3,5600000,8000000,2.07,2
45,3,5300000,7000000,4.0,2
58,3,2700000,4000000,2.08,2
65,3,7300000,11000000,3.79,2
69,3,8000000,10000000,3.38,2
87,3,12300000,16000000,2.99,2
91,3,12600000,19000000,2.58,2
92,3,13300000,18000000,2.86,2
97,3,4600000,6000000,2.29,2
13,3,3900000,6000000,3.26,1
35,3,9800000,13000000,2.4,1
39,3,1300000,2000000,3.4,1
41,3,11800000,17000000,3.17,1
53,3,12200000,19000000,3.4,1
62,3,600000,1000000,3.22,1
63,3,10000000,13000000,2.23,1
64,3,3000000,4000000,2.22,1
68,3,4200000,6000000,2.72,1
70,3,11500000,18000000,3.76,1
78,3,9600000,13000000,2.36,1
88,3,12500000,18000000,3.2,1
3,4,8100000,11000000,3.05,2
14,4,3000000,4000000,3.27,2
23,4,2900000,4000000,3.02,2
26,4,2700000,4000000,3.19,2
28,4,4400000,6000000,2.96,2
37,4,1500000,2000000,2.49,2
54,4,11400000,15000000,2.99,2
59,4,1300000,2000000,2.48,2
74,4,5300000,7000000,3.9,2
79,4,12600000,18000000,3.84,2
81,4,4200000,6000000,2.28,2
82,4,9800000,14000000,3.48,2
89,4,1300000,2000000,2.08,2
1,4,2200000,3000000,2.94,1
16,4,800000,1000000,2.39,1
29,4,6100000,8000000,3.96,1
30,4,8400000,14000000,2.03,1
31,4,4700000,6000000,3.16,1
34,4,5800000,8000000,3.94,1
40,4,12300000,18000000,2.97,1
47,4,12500000,17000000,2.31,1
72,4,12100000,19000000,3.83,1
73,4,5500000,9000000,3.04,1
80,4,1800000,3000000,2.81,1
86,4,600000,1000000,3.18,1
90,4,10900000,15000000,2.56,1
93,4,4900000,7000000,3.11,1
