,id,parent_statuses_id,parents_expense,parents_income,grade_point_average,organizations_id,Rank
0,7,1,0,0,2.76,2,1.0
1,11,1,0,0,2.02,2,2.0
2,15,1,0,0,3.02,2,3.0
3,20,1,0,0,2.44,2,4.0
4,21,1,0,0,3.32,2,5.0
5,33,1,0,0,2.92,2,6.0
6,36,1,0,0,3.89,2,7.0
7,42,1,0,0,3.96,2,8.0
8,49,1,0,0,3.6,2,9.0
9,55,1,0,0,3.12,2,21.0
10,57,1,0,0,3.81,2,19.0
11,61,1,0,0,3.42,2,22.0
12,77,1,0,0,4.0,2,14.0
13,83,1,0,0,3.77,2,17.0
14,85,1,0,0,2.15,2,26.0
15,98,1,0,0,2.07,2,27.0
16,99,1,0,0,3.85,2,24.0
17,4,1,0,0,2.27,1,25.0
18,8,1,0,0,3.52,1,12.0
19,10,1,0,0,2.23,1,20.0
20,46,1,0,0,2.96,1,16.0
21,51,1,0,0,3.11,1,13.0
22,52,1,0,0,3.54,1,10.0
23,60,1,0,0,2.57,1,15.0
24,66,1,0,0,3.52,1,11.0
25,71,1,0,0,2.52,1,18.0
26,96,1,0,0,2.22,1,23.0
27,9,2,6900000,10000000,3.85,2,30.0
28,18,2,12900000,17000000,2.06,2,62.0
29,22,2,3700000,5000000,3.76,2,35.0
30,24,2,4800000,7000000,3.35,2,37.0
31,32,2,10900000,15000000,2.63,2,57.0
32,48,2,5500000,7000000,3.75,2,39.0
33,56,2,2900000,4000000,3.45,2,31.0
34,67,2,3800000,6000000,2.75,2,34.0
35,75,2,12300000,17000000,3.08,2,59.0
36,76,2,11900000,16000000,2.97,2,75.0
37,84,2,13700000,18000000,2.96,2,83.0
38,5,2,11500000,16000000,2.53,1,72.0
39,12,2,9500000,12000000,2.27,1,54.0
40,25,2,14500000,19000000,2.04,1,77.0
41,38,2,12900000,17000000,3.72,1,55.0
42,50,2,8800000,13000000,2.26,1,51.0
43,94,2,3800000,5000000,2.39,1,36.0
44,95,2,2500000,4000000,4.0,1,29.0
45,100,2,600000,1000000,2.7,1,28.0
46,2,3,11200000,18000000,2.61,2,76.0
47,6,3,5100000,7000000,2.15,2,73.0
48,17,3,12900000,19000000,3.32,2,93.0
49,19,3,5800000,8000000,2.55,2,81.0
50,27,3,3100000,5000000,2.85,2,53.0
51,43,3,8400000,11000000,2.36,2,82.0
52,44,3,5600000,8000000,2.07,2,78.0
53,45,3,5300000,7000000,4.0,2,48.0
54,58,3,2700000,4000000,2.08,2,47.0
55,65,3,7300000,11000000,3.79,2,58.0
56,69,3,8000000,10000000,3.38,2,70.0
57,87,3,12300000,16000000,2.99,2,90.0
58,91,3,12600000,19000000,2.58,2,98.0
59,92,3,13300000,18000000,2.86,2,100.0
60,97,3,4600000,6000000,2.29,2,79.0
61,13,3,3900000,6000000,3.26,1,44.0
62,35,3,9800000,13000000,2.4,1,74.0
63,39,3,1300000,2000000,3.4,1,32.0
64,41,3,11800000,17000000,3.17,1,69.0
65,53,3,12200000,19000000,3.4,1,85.0
66,62,3,600000,1000000,3.22,1,33.0
67,63,3,10000000,13000000,2.23,1,63.0
68,64,3,3000000,4000000,2.22,1,42.0
69,68,3,4200000,6000000,2.72,1,41.0
70,70,3,11500000,18000000,3.76,1,68.0
71,78,3,9600000,13000000,2.36,1,80.0
72,88,3,12500000,18000000,3.2,1,88.0
73,3,4,8100000,11000000,3.05,2,92.0
74,14,4,3000000,4000000,3.27,2,66.0
75,23,4,2900000,4000000,3.02,2,56.0
76,26,4,2700000,4000000,3.19,2,52.0
77,28,4,4400000,6000000,2.96,2,67.0
78,37,4,1500000,2000000,2.49,2,50.0
79,54,4,11400000,15000000,2.99,2,95.0
80,59,4,1300000,2000000,2.48,2,64.0
81,74,4,5300000,7000000,3.9,2,60.0
82,79,4,12600000,18000000,3.84,2,94.0
83,81,4,4200000,6000000,2.28,2,87.0
84,82,4,9800000,14000000,3.48,2,96.0
85,89,4,1300000,2000000,2.08,2,71.0
86,1,4,2200000,3000000,2.94,1,45.0
87,16,4,800000,1000000,2.39,1,40.0
88,29,4,6100000,8000000,3.96,1,43.0
89,30,4,8400000,14000000,2.03,1,89.0
90,31,4,4700000,6000000,3.16,1,61.0
91,34,4,5800000,8000000,3.94,1,49.0
92,40,4,12300000,18000000,2.97,1,91.0
93,47,4,12500000,17000000,2.31,1,99.0
94,72,4,12100000,19000000,3.83,1,97.0
95,73,4,5500000,9000000,3.04,1,84.0
96,80,4,1800000,3000000,2.81,1,46.0
97,86,4,600000,1000000,3.18,1,38.0
98,90,4,10900000,15000000,2.56,1,86.0
99,93,4,4900000,7000000,3.11,1,65.0
